Location,Crash Type,Municipality,Year,Crash Count,Latitude,Longitude
CHESTER RD & CLIVEDEN AVE,PDO,DELTA,2018,12,49.172231,-122.946975
80 ST CONN & 80 ST CONN OFFRAMP & 80 ST CONN ONRAMP & HWY 17,PDO,DELTA,2018,13,49.140603,-122.995894
120 ST & 75A AVE,PDO,DELTA,2018,14,49.140178,-122.890375
120 ST & 86 AVE,PDO,DELTA,2018,15,49.159584,-122.890346
112 ST & 84 AVE,PDO,DELTA,2018,16,49.156046,-122.912377
116 ST & 72 AVE,PDO,DELTA,2018,16,49.133961,-122.900947
116 ST & NORDEL WAY,PDO,DELTA,2018,16,49.16172,-122.902147
96 ST & HORNBY DR & HWY 10 & HWY 99 & LADNER TRUNK RD & LADNER TRUNK RD OFFRAMP & LADNER TRUNK RD ONRAMP,PDO,DELTA,2018,16,49.090494,-122.959532
HWY 91 & NORDEL WAY & NORDEL WAY OFFRAMP & NORDEL WAY ONRAMP & SCALE ACCESS,PDO,DELTA,2018,16,49.145293,-122.936786
12 AVE & 56 ST,PDO,DELTA,2018,17,49.024694,-123.068667
HWY 17 & LADNER TRUNK RD,PDO,DELTA,2018,17,49.090066,-123.024692
HWY 99 & RIVER RD,PDO,DELTA,2018,17,49.114086,-123.066169
120 ST & 82 AVE,PDO,DELTA,2018,18,49.152259,-122.890381
ALEX FRASER BRIDGE & CLIVEDEN AVE & CLIVEDEN AVE OFFRAMP & CLIVEDEN AVE ONRAMP & HWY 91,PDO,DELTA,2018,18,49.170914,-122.951312
HWY 17A & LADNER TRUNK RD & TURNING LANE,PDO,DELTA,2018,18,49.090175,-123.056956
120 ST & 70 AVE,PDO,DELTA,2018,19,49.130361,-122.890372
ALEX FRASER BRIDGE & HWY 17,PDO,DELTA,2018,19,49.156572,-122.941341
120 ST & 84 AVE,PDO,DELTA,2018,20,49.155982,-122.890393
52 ST & HWY 17,PDO,DELTA,2018,21,49.037516,-123.079701
120 ST & 92 AVE,PDO,DELTA,2018,23,49.170451,-122.890265
56 ST & HWY 17 & TURNING LANE,PDO,DELTA,2018,24,49.042875,-123.068691
HWY 17 & HWY 17 OFFRAMP,PDO,DELTA,2018,24,49.095891,-123.02691
84 AVE & NORDEL WAY,PDO,DELTA,2018,27,49.158056,-122.926637
HWY 17A & HWY 17A OFFRAMP & HWY 17A ONRAMP & HWY 99,PDO,DELTA,2018,29,49.107741,-123.055663
HWY 91 & HWY 91 OFFRAMP & HWY 91 ONRAMP & HWY 99,PDO,DELTA,2018,30,49.092212,-122.894005
HWY 91 CONN & NORDEL WAY & WEIGH SCALE RD & TURNING LANE,PDO,DELTA,2018,31,49.146775,-122.943284
120 ST & 64 AVE,PDO,DELTA,2018,38,49.11933,-122.890416
HWY 17 & HWY 91 CONN & HWY 91 CONN OFFRAMP & HWY 91 CONN ONRAMP,PDO,DELTA,2018,44,49.149055,-122.953375
120 ST & NORDEL WAY,PDO,DELTA,2018,47,49.162019,-122.890338
72 AVE & 72 AVE OFFRAMP & 72 AVE ONRAMP & HWY 91 & HWY 91 OFFRAMP & HWY 91 ONRAMP,PDO,DELTA,2018,47,49.133851,-122.927507
HWY 91 & NORDEL WAY,PDO,DELTA,2018,47,49.145309,-122.936661
120 ST & 96 AVE,PDO,DELTA,2018,48,49.177142,-122.890164
120 ST & 80 AVE,PDO,DELTA,2018,49,49.1486,-122.890378
120 ST & 88 AVE,PDO,DELTA,2018,52,49.163208,-122.890341
120 ST & 58 AVE & HWY 10 & TURNING LANE,PDO,DELTA,2018,53,49.108236,-122.890432
120 ST & 72 AVE,PDO,DELTA,2018,102,49.134037,-122.890359
10 AVE & 56 ST,PDO,DELTA,2019,1,49.02104,-123.068656
104 ST & 59 AVE,PDO,DELTA,2019,1,49.109851,-122.934973
108 ST & BURBANK DR,PDO,DELTA,2019,1,49.150913,-122.923573
108 ST & WADHAM DR,PDO,DELTA,2019,1,49.154053,-122.923399
109A ST & KITTSON PKY & LYON RD,PDO,DELTA,2019,1,49.119228,-122.919974
109B ST & BRANDY DR,PDO,DELTA,2019,1,49.155281,-122.919135
110 ST & 83A AVE & BRANDY DR,PDO,DELTA,2019,1,49.155292,-122.91804
111 ST & 86A AVE,PDO,DELTA,2019,1,49.16039,-122.915303
112 ST & 72A AVE,PDO,DELTA,2019,1,49.134687,-122.912646
112 ST & 78A AVE,PDO,DELTA,2019,1,49.145337,-122.912577
112 ST & 80 AVE,PDO,DELTA,2019,1,49.148641,-122.91253
112 ST & 83 AVE,PDO,DELTA,2019,1,49.15427,-122.912395
112 ST & 88 AVE,PDO,DELTA,2019,1,49.163335,-122.912359
112 ST & 90 AVE,PDO,DELTA,2019,1,49.16783,-122.912344
112 ST & BRIDLINGTON DR,PDO,DELTA,2019,1,49.142509,-122.9126
112 ST & GLENBROOK PL,PDO,DELTA,2019,1,49.138909,-122.912631
112 ST & MONROE DR,PDO,DELTA,2019,1,49.144497,-122.912598
112A ST & 78B AVE,PDO,DELTA,2019,1,49.146127,-122.911429
113 ST & 72A AVE,PDO,DELTA,2019,1,49.134769,-122.908398
113 ST & 75 AVE,PDO,DELTA,2019,1,49.139312,-122.908794
114 ST & 92A AVE,PDO,DELTA,2019,1,49.171417,-122.907452
114 ST & 95 AVE,PDO,DELTA,2019,1,49.175535,-122.906797
114 ST & 96 AVE & TOWNLINE DIVERSION,PDO,DELTA,2019,1,49.17712,-122.906797
114 ST & KENDALE WAY,PDO,DELTA,2019,1,49.172558,-122.907039
114A ST & 72 AVE,PDO,DELTA,2019,1,49.133922,-122.905442
114A ST & 86 AVE,PDO,DELTA,2019,1,49.159591,-122.905214
115 ST & 75A AVE,PDO,DELTA,2019,1,49.140139,-122.904327
115A ST & 94 AVE,PDO,DELTA,2019,1,49.173686,-122.902655
116 ST & 74 AVE,PDO,DELTA,2019,1,49.137527,-122.901432
116 ST & 76 AVE,PDO,DELTA,2019,1,49.140951,-122.901416
116 ST & 77A AVE,PDO,DELTA,2019,1,49.144112,-122.901397
116 ST & 78A AVE,PDO,DELTA,2019,1,49.145963,-122.901434
116 ST & 83 AVE,PDO,DELTA,2019,1,49.154118,-122.901502
116 ST & 84B AVE,PDO,DELTA,2019,1,49.157356,-122.901929
116 ST & PARKWOOD PL,PDO,DELTA,2019,1,49.138191,-122.901422
118 ST & 80 AVE,PDO,DELTA,2019,1,49.148599,-122.895872
118 ST & 94 AVE,PDO,DELTA,2019,1,49.173378,-122.895716
119 ST & 80 AVE,PDO,DELTA,2019,1,49.14859,-122.893646
119 ST & 86 AVE,PDO,DELTA,2019,1,49.159569,-122.893118
119 ST & 95 AVE,PDO,DELTA,2019,1,49.175506,-122.89459
119 ST & NORDEL WAY,PDO,DELTA,2019,1,49.161719,-122.892981
12 AVE & 50B ST,PDO,DELTA,2019,1,49.024691,-123.083228
12 AVE & BEACH GROVE RD & BOUNDARY BAY RD,PDO,DELTA,2019,1,49.024554,-123.058512
12 AVE & CLIFF DR,PDO,DELTA,2019,1,49.024704,-123.085602
120 ST & 57A AVE,PDO,DELTA,2019,1,49.106846,-122.890414
120 ST & 85 AVE,PDO,DELTA,2019,1,49.157419,-122.890372
120 ST & 95 AVE & MALL ACCESS,PDO,DELTA,2019,1,49.175047,-122.890195
120 ST & 95A AVE,PDO,DELTA,2019,1,49.1761,-122.890182
120 ST & BOUNDARY PARK GATE & SUNWOOD DR,PDO,DELTA,2019,1,49.112901,-122.890417
120 ST & MALL ACCESS,PDO,DELTA,2019,1,49.13252,-122.890367
120 ST & NEW MCLELLAN RD,PDO,DELTA,2019,1,49.102689,-122.890307
120 ST & WADE RD,PDO,DELTA,2019,1,49.124117,-122.890373
16 AVE & 55A ST,PDO,DELTA,2019,1,49.032029,-123.070784
16 AVE & FARRELL AVE,PDO,DELTA,2019,1,49.031973,-123.062247
16A AVE & 57 ST,PDO,DELTA,2019,1,49.032775,-123.065635
17A AVE & BRAID RD,PDO,DELTA,2019,1,49.034674,-123.05788
17A AVE & FARRELL CRES,PDO,DELTA,2019,1,49.034683,-123.059138
2 AVE & ENGLISH BLUFF RD,PDO,DELTA,2019,1,49.006333,-123.089481
27B AVE & 41B ST & SALISH SEA WAY & TURNING LANE,PDO,DELTA,2019,1,49.052881,-123.110107
28 AVE & 53 ST,PDO,DELTA,2019,1,49.053868,-123.076903
34B AVE & ARTHUR DR,PDO,DELTA,2019,1,49.0661,-123.077582
36 AVE & 72 ST,PDO,DELTA,2019,1,49.068224,-123.024163
36 AVE & ARTHUR DR,PDO,DELTA,2019,1,49.068493,-123.077666
4 AVE & 52A ST,PDO,DELTA,2019,1,49.010073,-123.078324
40 ST & RIVER RD W,PDO,DELTA,2019,1,49.084552,-123.113047
41B ST & RIVER RD W,PDO,DELTA,2019,1,49.084563,-123.108592
43A AVE & 64 ST,PDO,DELTA,2019,1,49.081641,-123.046279
44 AVE & 50 ST,PDO,DELTA,2019,1,49.082902,-123.084319
44A AVE & 47 ST,PDO,DELTA,2019,1,49.083399,-123.092941
44B AVE & 46A ST,PDO,DELTA,2019,1,49.084754,-123.095155
45 AVE & 46B ST,PDO,DELTA,2019,1,49.085196,-123.094046
45 AVE & 51 ST,PDO,DELTA,2019,1,49.085154,-123.08262
47 AVE & MORGAN PL,PDO,DELTA,2019,1,49.088334,-123.089987
47A AVE & 55B ST,PDO,DELTA,2019,1,49.08876,-123.068849
48 AVE & HAVILAND ST,PDO,DELTA,2019,1,49.090133,-123.083923
52 ST & HWY 17,PDO,DELTA,2019,1,49.037516,-123.079701
52 ST & SARATOGA DR,PDO,DELTA,2019,1,49.027999,-123.079772
52A ST & LABURNUM PARK PL,PDO,DELTA,2019,1,49.087014,-123.078316
53 ST & 6 AVE,PDO,DELTA,2019,1,49.013645,-123.076936
53 ST & ARTHUR DR & DELTAPORT WAY,PDO,DELTA,2019,1,49.059587,-123.0769
54A ST & LADNER TRUNK RD,PDO,DELTA,2019,1,49.090219,-123.072347
56 ST & 6 AVE,PDO,DELTA,2019,1,49.013768,-123.068623
56 ST & 8 AVE,PDO,DELTA,2019,1,49.01737,-123.068654
56 ST & MORNINGSIDE DR & TIMBERVALLEY RD,PDO,DELTA,2019,1,49.00733,-123.068666
56 ST & SHERWOOD BLVD,PDO,DELTA,2019,1,49.003077,-123.068661
57 ST & CRESCENT DR,PDO,DELTA,2019,1,49.097721,-123.06518
6 AVE & STEVENS DR,PDO,DELTA,2019,1,49.013532,-123.087393
60 AVE & 62B ST & HWY 17A & TURNING LANE,PDO,DELTA,2019,1,49.112156,-123.051242
60 AVE & RIVER RD,PDO,DELTA,2019,1,49.114683,-123.06177
62 ST & BRODIE RD,PDO,DELTA,2019,1,49.09313,-123.051104
62 ST & LADNER TRUNK RD,PDO,DELTA,2019,1,49.090166,-123.051145
63 ST & HOLLY PARK DR,PDO,DELTA,2019,1,49.08728,-123.048043
64 AVE & MCKENZIE DR,PDO,DELTA,2019,1,49.119337,-122.910354
64 AVE & WADE RD,PDO,DELTA,2019,1,49.119407,-122.895981
64 AVE & WESTVIEW DR,PDO,DELTA,2019,1,49.119232,-122.922773
66 ST & HOLLY PARK DR,PDO,DELTA,2019,1,49.086863,-123.040426
70 AVE & NICHOLSON RD,PDO,DELTA,2019,1,49.130348,-122.893617
72 AVE & BREWSTER DR W,PDO,DELTA,2019,1,49.133974,-122.899545
72 ST & HWY 17,PDO,DELTA,2019,1,49.123394,-123.023815
72 ST & HWY 99,PDO,DELTA,2019,1,49.093942,-123.019084
76 ST & RIVER RD & ROSS RD,PDO,DELTA,2019,1,49.14006,-123.013862
7B AVE & UNDERHILL DR,PDO,DELTA,2019,1,49.017005,-123.084556
80TH ST OFFRAMP & HWY 99,PDO,DELTA,2019,1,49.091763,-123.008562
82 ST & RIVER RD,PDO,DELTA,2019,1,49.148342,-122.998257
84 AVE & BROOKE RD,PDO,DELTA,2019,1,49.156053,-122.9208
85A AVE & BROOKE RD,PDO,DELTA,2019,1,49.158583,-122.921219
88 AVE & UNNAMED LANE,PDO,DELTA,2019,1,49.163213,-122.890966
88 ST & LADNER TRUNK RD,PDO,DELTA,2019,1,49.089931,-122.979476
8A AVE & GILCHRIST DR,PDO,DELTA,2019,1,49.017765,-123.071103
92A AVE & RIVER RD,PDO,DELTA,2019,1,49.172371,-122.915855
96 ST & HWY 91 CONN & RIVER RD & TURNING LANE,PDO,DELTA,2019,1,49.152882,-122.956188
ABBEY DR & PREDDY DR,PDO,DELTA,2019,1,49.107093,-122.89166
ADMIRAL BLVD & ADMIRAL WAY,PDO,DELTA,2019,1,49.112547,-123.072975
ADMIRAL WAY & FERRY RD,PDO,DELTA,2019,1,49.111997,-123.078028
ANNANCE CRT & DERWENT WAY,PDO,DELTA,2019,1,49.169218,-122.940502
ARTHUR DR & TURNING LANE,PDO,DELTA,2019,1,49.061644,-123.077188
AUDLEY BLVD & BELGRAVE WAY,PDO,DELTA,2019,1,49.178903,-122.936977
BEEDIE WAY & HUSTON RD,PDO,DELTA,2019,1,49.146656,-123.005261
BOWER CRT & CHATEAU CRT & CHATEAU WYND,PDO,DELTA,2019,1,49.127846,-122.894729
BRIDGE ST & DELTA ST,PDO,DELTA,2019,1,49.09093,-123.085742
BROOKE RD & DUNLOP RD,PDO,DELTA,2019,1,49.162458,-122.922494
BROOKE RD & MCADAM RD,PDO,DELTA,2019,1,49.161876,-122.921781
BROOKE RD & RIVER RD,PDO,DELTA,2019,1,49.165304,-122.926442
CANOE PASS WAY & SALISH SEA DR,PDO,DELTA,2019,1,49.040195,-123.090286
CENTRAL AVE & GROVE AVE,PDO,DELTA,2019,1,49.09595,-123.074577
CENTRE ST & DUNLOP RD & GLENROSE DR,PDO,DELTA,2019,1,49.154359,-122.934773
CLIVEDEN AVE & CLIVEDEN AVE OFFRAMP,PDO,DELTA,2019,1,49.171044,-122.951189
CLIVEDEN AVE & EATON WAY,PDO,DELTA,2019,1,49.165872,-122.964976
CLIVEDEN AVE & FOSTERS WAY,PDO,DELTA,2019,1,49.163616,-122.971964
DELCREST DR & DUNLOP RD,PDO,DELTA,2019,1,49.160126,-122.926233
DELNOVA DR & DONCASTER CRES & DUNLOP RD,PDO,DELTA,2019,1,49.159736,-122.926855
DELSOM CRES & DELSOM WAY,PDO,DELTA,2019,1,49.154972,-122.926619
DELTAPORT WAY & DELTAPORT WAY ONRAMP & HWY 17A,PDO,DELTA,2019,1,49.059398,-123.057192
DERWENT WAY & HUMBER PL,PDO,DELTA,2019,1,49.165881,-122.944515
DOWNS RD & RUSSELL DR,PDO,DELTA,2019,1,49.164209,-122.915299
DUNCAN DR & KIRKWOOD RD,PDO,DELTA,2019,1,49.029432,-123.058788
DUNLOP RD & HARROGATE DR & TERRACE DR,PDO,DELTA,2019,1,49.158988,-122.928104
ELLIOTT ST & RIVER RD,PDO,DELTA,2019,1,49.092604,-123.085258
ENGLISH BLUFF RD & GALE DR & WESLEY DR,PDO,DELTA,2019,1,49.019577,-123.090814
FALCON WAY & PHEASANT LANE,PDO,DELTA,2019,1,49.045261,-123.102944
GOLF CLUB DR & IMPERIAL GATE,PDO,DELTA,2019,1,49.034334,-123.079009
HAWK LANE & SALISH SEA DR,PDO,DELTA,2019,1,49.034986,-123.090292
HONEYMAN ST & HUME AVE,PDO,DELTA,2019,1,49.131316,-123.018757
HONEYMAN ST & PROGRESS WAY,PDO,DELTA,2019,1,49.134312,-123.019152
HUFF BLVD & LYON RD,PDO,DELTA,2019,1,49.127368,-122.915006
HUME AVE & VENTURE ST,PDO,DELTA,2019,1,49.131325,-123.022186
HUSTON RD & RIVER RD,PDO,DELTA,2019,1,49.145071,-123.003446
HWY 17 & HWY 17A OFFRAMP,PDO,DELTA,2019,1,49.052747,-123.057231
HWY 17A & HWY 17A ONRAMP,PDO,DELTA,2019,1,49.107576,-123.055738
HWY 17A & HWY 99,PDO,DELTA,2019,1,49.107848,-123.055454
HWY 91 & HWY 91 OFFRAMP & HWY 99,PDO,DELTA,2019,1,49.092117,-122.893899
HWY 99 & HWY 99 OFFRAMP,PDO,DELTA,2019,1,49.094719,-123.023081
KENDALE VIEW & KENDALE WAY,PDO,DELTA,2019,1,49.17296,-122.910225
KITTSON PKY & SUMMIT CRES,PDO,DELTA,2019,1,49.119027,-122.901496
LADNER HARBOUR PK & MCNEELYS WAY,PDO,DELTA,2019,1,49.094602,-123.086817
MARINER PL & WESTMINSTER AVE & WESTMINSTER LANE,PDO,DELTA,2019,1,49.092665,-123.083279
NORDEL WAY & SWENSON WAY,PDO,DELTA,2019,1,49.151503,-122.943374
NORUM RD & RIVER RD,PDO,DELTA,2019,1,49.168589,-122.915294
PROGRESS PL & PROGRESS WAY,PDO,DELTA,2019,1,49.136321,-123.010723
RIVER RD & WEBSTER RD,PDO,DELTA,2019,1,49.149365,-122.996159
RIVER RD W & WESTHAM ISLAND RD,PDO,DELTA,2019,1,49.079339,-123.12619
SOUTHRIDGE RD & WESTVIEW DR,PDO,DELTA,2019,1,49.130789,-122.918759
TRIM RD & WESTHAM ISLAND RD,PDO,DELTA,2019,1,49.081832,-123.132345
TSAWWASSEN DR & PRIVATE DRIVEWAY,PDO,DELTA,2019,1,49.043241,-123.102416
110A ST & 84 AVE,PDO,DELTA,2019,2,49.156064,-122.916998
112 ST & 74A AVE,PDO,DELTA,2019,2,49.138333,-122.912651
112 ST & 82 AVE,PDO,DELTA,2019,2,49.152231,-122.912455
116 ST & 86 AVE,PDO,DELTA,2019,2,49.159564,-122.902143
116 ST & 87 AVE,PDO,DELTA,2019,2,49.161066,-122.902135
116 ST & 96 AVE,PDO,DELTA,2019,2,49.177123,-122.901192
117B ST & 96 AVE,PDO,DELTA,2019,2,49.177138,-122.896508
118 ST & 82 AVE,PDO,DELTA,2019,2,49.152238,-122.895956
12 AVE & 53A ST,PDO,DELTA,2019,2,49.0247,-123.075471
120 ST & 94 AVE,PDO,DELTA,2019,2,49.17402,-122.890201
28 AVE & 52 ST,PDO,DELTA,2019,2,49.053881,-123.079702
4 AVE & 56 ST & SOUTHLANDS DR,PDO,DELTA,2019,2,49.010096,-123.068646
41B ST & DELTAPORT WAY,PDO,DELTA,2019,2,49.058949,-123.109934
48 AVE & DELTA ST,PDO,DELTA,2019,2,49.090138,-123.085006
52 ST & IMPERIAL GATE,PDO,DELTA,2019,2,49.034334,-123.079652
52 ST & SPRINGS BLVD & SPYGLASS CRES,PDO,DELTA,2019,2,49.032011,-123.079724
64 AVE & SUNWOOD DR,PDO,DELTA,2019,2,49.119366,-122.893165
64 ST & LADNER TRUNK RD,PDO,DELTA,2019,2,49.090134,-123.046243
68 ST & MACDONALD RD & RIVER RD,PDO,DELTA,2019,2,49.135422,-123.034012
72 AVE & BLAKE DR,PDO,DELTA,2019,2,49.133904,-122.917347
72 ST & 72 ST OFFRAMP & BURNS DR & BURNS DR ONRAMP & HWY 17 & HWY 17 OFFRAMP & HWY 17 ONRAMP & HWY 17A OFFRAMP & HWY 99,PDO,DELTA,2019,2,49.095309,-123.026444
75A AVE & KERR BAY,PDO,DELTA,2019,2,49.140161,-122.896915
80 AVE & WILTSHIRE BLVD,PDO,DELTA,2019,2,49.14836,-122.925034
90 AVE & RIVER RD,PDO,DELTA,2019,2,49.168335,-122.915564
96 ST & RIVER RD,PDO,DELTA,2019,2,49.153102,-122.956964
ALEX FRASER BRIDGE & RIVER RD,PDO,DELTA,2019,2,49.156442,-122.941287
BRIDGE ST & ELLIOTT ST & WESTMINSTER AVE,PDO,DELTA,2019,2,49.091919,-123.084237
CARLETON CRT & CLIVEDEN AVE,PDO,DELTA,2019,2,49.168588,-122.958868
CHESTER RD & DERWENT WAY,PDO,DELTA,2019,2,49.167257,-122.943384
CLIVEDEN AVE & TURNING LANE,PDO,DELTA,2019,2,49.166149,-122.964649
COMMONWEALTH CRES & LYON RD,PDO,DELTA,2019,2,49.128976,-122.906997
CRESCENT DR & WELLBURN DR,PDO,DELTA,2019,2,49.100979,-123.070685
DELWOOD DR & RIVER RD,PDO,DELTA,2019,2,49.16303,-122.931308
ELLIOTT ST & TRENANT ST,PDO,DELTA,2019,2,49.092384,-123.084936
FERRY CAUSEWAY & HWY 17 & TSAWWASSEN DR,PDO,DELTA,2019,2,49.029107,-123.097209
HORNBY DR & HWY 10 & LADNER TRUNK RD & LADNER TRUNK RD OFFRAMP,PDO,DELTA,2019,2,49.089536,-122.962835
HWY 17 & HWY 17A,PDO,DELTA,2019,2,49.05523,-123.057384
HWY 17 & UNSIGNED,PDO,DELTA,2019,2,49.092905,-123.025392
LADNER TRUNK RD & LINDEN DR,PDO,DELTA,2019,2,49.090217,-123.071761
NORDEL WAY & SHEPHERD WAY,PDO,DELTA,2019,2,49.16163,-122.917383
112 ST & LADNER TRUNK RD,PDO,DELTA,2019,3,49.098232,-122.912642
12 AVE & 52 ST,PDO,DELTA,2019,3,49.0247,-123.079766
120 ST,PDO,DELTA,2019,3,49.128911,-122.890372
120 ST & 66 AVE,PDO,DELTA,2019,3,49.123004,-122.890373
3 AVE & BOUNDARY BAY RD & SOUTHLANDS RD,PDO,DELTA,2019,3,49.008488,-123.046472
44 AVE & ARTHUR DR,PDO,DELTA,2019,3,49.083078,-123.077962
52A ST & LADNER TRUNK RD,PDO,DELTA,2019,3,49.090238,-123.078426
55B ST & LADNER TRUNK RD,PDO,DELTA,2019,3,49.090932,-123.068475
56 ST & VIEW CRES & MALL ACCESS,PDO,DELTA,2019,3,49.027466,-123.068688
64 AVE & SUMMIT CRES,PDO,DELTA,2019,3,49.119464,-122.90147
84 AVE & DELSOM CRES,PDO,DELTA,2019,3,49.156066,-122.923605
92 ST & RIVER RD & TURNING LANE,PDO,DELTA,2019,3,49.154756,-122.968446
ALEX FRASER BRIDGE & DERWENT WAY,PDO,DELTA,2019,3,49.165571,-122.945056
ALEX FRASER BRIDGE & NORDEL CRT,PDO,DELTA,2019,3,49.149483,-122.938367
ARTHUR DR & DELTAPORT WAY,PDO,DELTA,2019,3,49.059592,-123.07785
AUDLEY BLVD & DERWENT WAY,PDO,DELTA,2019,3,49.175862,-122.932506
CANOE PASS WAY & MALL ACCESS,PDO,DELTA,2019,3,49.041393,-123.082601
DELTAPORT WAY & DELTAPORT WAY OFFRAMP & DELTAPORT WAY ONRAMP & HWY 17 & HWY 17A & HWY 17A OFFRAMP,PDO,DELTA,2019,3,49.058798,-123.056278
DELTAPORT WAY ONRAMP & HWY 17,PDO,DELTA,2019,3,49.059427,-123.053678
DERWENT WAY & EATON WAY,PDO,DELTA,2019,3,49.16236,-122.961778
LYON RD & NICHOLSON RD,PDO,DELTA,2019,3,49.125673,-122.894899
115 ST & 72 AVE,PDO,DELTA,2019,4,49.13393,-122.904184
118 ST & 72 AVE,PDO,DELTA,2019,4,49.134017,-122.896009
120 ST & 76A AVE,PDO,DELTA,2019,4,49.142295,-122.890367
18 AVE & 56 ST,PDO,DELTA,2019,4,49.035294,-123.068621
53 ST & LADNER TRUNK RD,PDO,DELTA,2019,4,49.090221,-123.075847
72 AVE & WESTVIEW DR,PDO,DELTA,2019,4,49.133914,-122.918175
72 ST & LADNER TRUNK RD,PDO,DELTA,2019,4,49.090063,-123.024078
72 ST & PROGRESS WAY,PDO,DELTA,2019,4,49.133368,-123.023788
BELGRAVE WAY & CLIVEDEN AVE,PDO,DELTA,2019,4,49.175863,-122.937818
CHESTER RD & CLIVEDEN AVE,PDO,DELTA,2019,4,49.172231,-122.946975
CLIVEDEN AVE & CLIVEDEN PL,PDO,DELTA,2019,4,49.16943,-122.956087
HWY 17 & SALISH SEA DR,PDO,DELTA,2019,4,49.032646,-123.089841
112 ST & NORDEL WAY,PDO,DELTA,2019,5,49.162,-122.912393
113 ST & 72 AVE & HEATH ELEMENTARY SCHOOL ACCESS,PDO,DELTA,2019,5,49.133905,-122.908397
116 ST & 75A AVE,PDO,DELTA,2019,5,49.140126,-122.901402
116 ST & 82 AVE,PDO,DELTA,2019,5,49.152217,-122.901477
116 ST & 84 AVE,PDO,DELTA,2019,5,49.155908,-122.901523
52 ST & CANOE PASS WAY,PDO,DELTA,2019,5,49.041396,-123.079711
57 ST & LADNER TRUNK RD,PDO,DELTA,2019,5,49.090199,-123.065273
72 ST & HOPCOTT RD & RIVER RD,PDO,DELTA,2019,5,49.136998,-123.025721
96 ST & HWY 10 & LADNER TRUNK RD & LADNER TRUNK RD OFFRAMP,PDO,DELTA,2019,5,49.091581,-122.957165
CENTRAL AVE & LADNER TRUNK RD,PDO,DELTA,2019,5,49.090251,-123.080991
116 ST & 92 AVE,PDO,DELTA,2019,6,49.170575,-122.901261
120 ST & 68 AVE,PDO,DELTA,2019,6,49.126719,-122.890371
NORDEL WAY & RIVER RD,PDO,DELTA,2019,6,49.154251,-122.944842
116 ST & 88 AVE,PDO,DELTA,2019,7,49.163254,-122.90214
120 ST & 93A AVE,PDO,DELTA,2019,7,49.172969,-122.89022
HARVEST DR & LADNER TRUNK RD,PDO,DELTA,2019,7,49.090195,-123.062988
HWY 17 & HWY 17 ONRAMP,PDO,DELTA,2019,7,49.095633,-123.02679
16 AVE & 56 ST,PDO,DELTA,2019,8,49.032012,-123.067952
47A AVE & ARTHUR DR & ELLIOTT ST & LADNER TRUNK RD,PDO,DELTA,2019,8,49.090025,-123.082032
80 ST & 80TH ST OFFRAMP & LADNER TRUNK RD,PDO,DELTA,2019,8,49.089981,-123.001708
104 ST & LADNER TRUNK RD,PDO,DELTA,2019,9,49.095772,-122.935026
116 ST & 80 AVE,PDO,DELTA,2019,9,49.148612,-122.901433
116 ST & 90 AVE,PDO,DELTA,2019,9,49.166891,-122.90187
80 ST & 80 ST CONN & PROGRESS WAY,PDO,DELTA,2019,9,49.140149,-123.001581
ALEX FRASER BRIDGE & CLIVEDEN AVE & CLIVEDEN AVE OFFRAMP & CLIVEDEN AVE ONRAMP & HWY 91,PDO,DELTA,2019,9,49.170914,-122.951312
120 ST & 75A AVE,PDO,DELTA,2019,10,49.140178,-122.890375
120 ST & 90 AVE,PDO,DELTA,2019,10,49.166821,-122.890365
72 AVE & NICHOLSON RD,PDO,DELTA,2019,10,49.134036,-122.893649
80 ST CONN & 80 ST CONN OFFRAMP & 80 ST CONN ONRAMP & HWY 17,PDO,DELTA,2019,10,49.140603,-122.995894
ALEX FRASER BRIDGE & HWY 17,PDO,DELTA,2019,10,49.156572,-122.941341
CLIVEDEN AVE & HWY 91,PDO,DELTA,2019,11,49.17082,-122.951341
HWY 10 & HWY 10 OFFRAMP & HWY 10 ONRAMP & HWY 91,PDO,DELTA,2019,12,49.102485,-122.900334
112 ST & 84 AVE,PDO,DELTA,2019,13,49.156046,-122.912377
120 ST & 86 AVE,PDO,DELTA,2019,13,49.159584,-122.890346
BROOKE RD & NORDEL WAY,PDO,DELTA,2019,13,49.160449,-122.921537
HWY 17 & LADNER TRUNK RD,PDO,DELTA,2019,14,49.090066,-123.024692
HWY 91 & NORDEL WAY & NORDEL WAY OFFRAMP & NORDEL WAY ONRAMP & SCALE ACCESS,PDO,DELTA,2019,14,49.145293,-122.936786
116 ST & 72 AVE,PDO,DELTA,2019,15,49.133961,-122.900947
120 ST & 70 AVE,PDO,DELTA,2019,15,49.130361,-122.890372
HWY 99 & RIVER RD,PDO,DELTA,2019,15,49.114086,-123.066169
64 AVE & 64 AVE OFFRAMP & 64 AVE ONRAMP & HWY 91 & KITTSON PKY & KITTSON PKY OFFRAMP & KITTSON PKY ONRAMP,PDO,DELTA,2019,17,49.11947,-122.92689
120 ST & 92 AVE,PDO,DELTA,2019,18,49.170451,-122.890265
12 AVE & 56 ST,PDO,DELTA,2019,19,49.024694,-123.068667
84 AVE & NORDEL WAY,PDO,DELTA,2019,20,49.158056,-122.926637
116 ST & NORDEL WAY,PDO,DELTA,2019,21,49.16172,-122.902147
