Location,Crash Type,Municipality,Year,Crash Count,Latitude,Longitude
NORTH PARALLEL RD & WHATCOM RD & MALL ACCESS,PDO,ABBOTSFORD,2019,1,49.040291,-122.219444
OLD CLAYBURN RD & SADDLE ST,PDO,ABBOTSFORD,2019,1,49.058934,-122.268567
OLD CLAYBURN RD & VERNON TERR,PDO,ABBOTSFORD,2019,1,49.061008,-122.258753
OLD YALE RD & PARK DR,PDO,ABBOTSFORD,2019,1,49.046834,-122.280967
OLD YALE RD & PRINCESS ST,PDO,ABBOTSFORD,2019,1,49.051999,-122.343519
OLD YALE RD & ROSS RD,PDO,ABBOTSFORD,2019,1,49.057151,-122.403625
OLD YALE RD & SPRINGHILL ST,PDO,ABBOTSFORD,2019,1,49.05266,-122.352984
OLD YALE RD & ST MORITZ WAY,PDO,ABBOTSFORD,2019,1,49.047423,-122.253827
OLD YALE RD & VICTORIA ST,PDO,ABBOTSFORD,2019,1,49.051994,-122.342501
OLD YALE RD & WILLOW LANE,PDO,ABBOTSFORD,2019,1,49.04791,-122.283759
OLUND RD & TOWNLINE RD,PDO,ABBOTSFORD,2019,1,49.085999,-122.358849
PAULINE ST & SOUTH FRASER WAY,PDO,ABBOTSFORD,2019,1,49.048249,-122.291551
PEARDONVILLE RD & WINDSOR ST,PDO,ABBOTSFORD,2019,1,49.045876,-122.35528
PONDEROSA ST & RIDGEVIEW DR,PDO,ABBOTSFORD,2019,1,49.065239,-122.354408
PRATT ST & SUMAS WAY,PDO,ABBOTSFORD,2019,1,49.058672,-122.28293
PROMONTORY CRT & RIDGEVIEW DR,PDO,ABBOTSFORD,2019,1,49.066482,-122.348827
RAVINE AVE & RAVINE WAY & WARE ST,PDO,ABBOTSFORD,2019,1,49.045189,-122.304502
REGAL PKY & WALTER RD & WHATCOM RD,PDO,ABBOTSFORD,2019,1,49.05206,-122.225185
ROSS RD & TAYLOR RD,PDO,ABBOTSFORD,2019,1,49.116858,-122.404306
SANDBERG ST & SIM RD,PDO,ABBOTSFORD,2019,1,49.132859,-122.257206
SANDPIPER DR & SANDPIPER PL,PDO,ABBOTSFORD,2019,1,49.05969,-122.368835
SANDPIPER DR & SISKIN CRT & SISKIN DR,PDO,ABBOTSFORD,2019,1,49.060666,-122.371639
SANDRINGHAM DR & WHATCOM RD,PDO,ABBOTSFORD,2019,1,49.053111,-122.225821
SANGARA AVE & SATCHELL ST,PDO,ABBOTSFORD,2019,1,49.140396,-122.415796
SCOTT ST & TOWNSHIPLINE RD,PDO,ABBOTSFORD,2019,1,49.089418,-122.415222
SIMPSON ACCESS RD & SIMPSON RD,PDO,ABBOTSFORD,2019,1,49.046046,-122.412275
SOUTH FRASER WAY & STANLEY ST,PDO,ABBOTSFORD,2019,1,49.046873,-122.344878
SOUTH FRASER WAY & WEST RAILWAY ST & TURNING LANE,PDO,ABBOTSFORD,2019,1,49.041223,-122.278236
SPRINGHILL CRT & SPRINGHILL ST,PDO,ABBOTSFORD,2019,1,49.048654,-122.352801
TOWNLINE RD & WESTRIDGE PL,PDO,ABBOTSFORD,2019,1,49.068698,-122.359842
WHATCOM RD,PDO,ABBOTSFORD,2019,1,49.040873,-122.221766
1ST AVE & SUMAS WAY,PDO,ABBOTSFORD,2019,2,49.00327,-122.26606
56TH AVE & BAYNES ST,PDO,ABBOTSFORD,2019,2,49.103505,-122.456063
BALFOUR DR & CRESTON DR & MERRITT ST,PDO,ABBOTSFORD,2019,2,49.064622,-122.335908
BEAVER ST & PEARDONVILLE RD,PDO,ABBOTSFORD,2019,2,49.045555,-122.329038
BECK RD & OLD YALE RD & OLD YALE RD OFFRAMP & OLD YALE RD ONRAMP & SUMAS WAY,PDO,ABBOTSFORD,2019,2,49.04628,-122.270951
BLUERIDGE DR & NIGHTINGALE DR,PDO,ABBOTSFORD,2019,2,49.065882,-122.372677
BOULT AVE & GLADWIN RD,PDO,ABBOTSFORD,2019,2,49.041107,-122.315623
BOUNDARY RD & NO 3 RD,PDO,ABBOTSFORD,2019,2,49.089336,-122.080482
BOURQUIN CRES W & MILL LAKE RD & BUS LANE,PDO,ABBOTSFORD,2019,2,49.048103,-122.308253
BRADNER RD & HUNTINGDON RD,PDO,ABBOTSFORD,2019,2,49.01676,-122.426517
BRIGHTON PL & BRISBANE CRT & DOWNES RD,PDO,ABBOTSFORD,2019,2,49.074413,-122.334731
CEDAR PARK PL & SOUTH FRASER WAY,PDO,ABBOTSFORD,2019,2,49.050427,-122.335338
CHARLOTTE AVE & CLEARBROOK RD,PDO,ABBOTSFORD,2019,2,49.058672,-122.337932
CLEARBROOK RD & FIR AVE,PDO,ABBOTSFORD,2019,2,49.044856,-122.336999
CLEARBROOK RD & JOYCE AVE,PDO,ABBOTSFORD,2019,2,49.039842,-122.337231
CLEARBROOK RD & MT WADDINGTON AVE,PDO,ABBOTSFORD,2019,2,49.052833,-122.337861
CLEARBROOK RD & SHERWOOD CRES,PDO,ABBOTSFORD,2019,2,49.041586,-122.337148
CLEARBROOK RD & SUNRISE CRES,PDO,ABBOTSFORD,2019,2,49.046501,-122.337056
COLE RD & SOUTH PARALLEL RD & SOUTH PARALLEL RD ONRAMP & TRANS-CANADA HWY & TURNING LANE,PDO,ABBOTSFORD,2019,2,49.057282,-122.177636
COMMERCIAL ST & HILLCREST AVE,PDO,ABBOTSFORD,2019,2,49.049353,-122.322421
CROSSLEY DR & MACLURE RD,PDO,ABBOTSFORD,2019,2,49.05741,-122.350141
CURLEW DR & GOLDFINCH ST,PDO,ABBOTSFORD,2019,2,49.060884,-122.374752
DELAIR RD & OLD YALE RD,PDO,ABBOTSFORD,2019,2,49.039236,-122.240405
DIXON RD & NO 5 RD,PDO,ABBOTSFORD,2019,2,49.060459,-122.124964
DOWNES RD & TOWNLINE RD,PDO,ABBOTSFORD,2019,2,49.075103,-122.359974
EDGEHILL AVE & TOWNLINE RD,PDO,ABBOTSFORD,2019,2,49.055561,-122.360012
ELEANOR AVE & MARSHALL RD,PDO,ABBOTSFORD,2019,2,49.038211,-122.266548
EPWORTH CRT & SANDRINGHAM DR,PDO,ABBOTSFORD,2019,2,49.054893,-122.217979
FARRANT CRES & WARE ST,PDO,ABBOTSFORD,2019,2,49.044356,-122.304511
FULLER ST & OLD YALE RD,PDO,ABBOTSFORD,2019,2,49.050945,-122.302189
GARDEN ST & SIMON AVE,PDO,ABBOTSFORD,2019,2,49.053415,-122.321548
GEORGE FERGUSON WAY & TIMS ST,PDO,ABBOTSFORD,2019,2,49.054951,-122.332253
GEORGE FERGUSON WAY & WEST RAILWAY ST,PDO,ABBOTSFORD,2019,2,49.050138,-122.289156
GLADWIN RD & HUNTINGDON RD,PDO,ABBOTSFORD,2019,2,49.016905,-122.315253
GLADWIN RD & OLD RIVERSIDE RD,PDO,ABBOTSFORD,2019,2,49.065978,-122.315987
GOLDFINCH ST & SANDPIPER DR,PDO,ABBOTSFORD,2019,2,49.062737,-122.376631
GREAT NORTHERN AVE & MT LEHMAN RD,PDO,ABBOTSFORD,2019,2,49.05056,-122.381226
HAZELWOOD AVE & HWY 11 & TURNING LANE,PDO,ABBOTSFORD,2019,2,49.063691,-122.286341
HILLCREST AVE & MAGNOLIA CRES,PDO,ABBOTSFORD,2019,2,49.049336,-122.324061
HORIZON ST & MARSHALL RD,PDO,ABBOTSFORD,2019,2,49.03859,-122.299914
HORN ST & MACLURE RD & TRAFALGAR ST,PDO,ABBOTSFORD,2019,2,49.061039,-122.308031
HUNTINGDON RD & LEFEUVRE RD,PDO,ABBOTSFORD,2019,2,49.016892,-122.448677
KING RD & RIVERSIDE RD,PDO,ABBOTSFORD,2019,2,49.033033,-122.272183
LEFEUVRE RD & SWENSSON AVE,PDO,ABBOTSFORD,2019,2,49.051187,-122.448653
LEFEUVRE RD & TOWNSHIPLINE RD,PDO,ABBOTSFORD,2019,2,49.089377,-122.448279
LEFEUVRE RD & WATSON RD,PDO,ABBOTSFORD,2019,2,49.083799,-122.449013
MARSHALL RD EXTENSION & MT LEHMAN RD & PEARDONVILLE RD,PDO,ABBOTSFORD,2019,2,49.039041,-122.381731
MATSQUI PL & SOUTH FRASER WAY,PDO,ABBOTSFORD,2019,2,49.053267,-122.377702
MCADAM RD & OLD YALE RD,PDO,ABBOTSFORD,2019,2,49.048741,-122.264784
MCDOUGALL AVE & MONTROSE AVE,PDO,ABBOTSFORD,2019,2,49.045569,-122.290368
MCDOUGALL AVE & SOUTH FRASER WAY,PDO,ABBOTSFORD,2019,2,49.04603,-122.287745
MCKEE DR & MT BLANCHARD DR & OLD CLAYBURN RD,PDO,ABBOTSFORD,2019,2,49.063038,-122.251347
MCKEE RD & MCMILLAN RD,PDO,ABBOTSFORD,2019,2,49.055493,-122.26049
MCKEE RD & SUMAS MOUNTAIN RD,PDO,ABBOTSFORD,2019,2,49.079832,-122.205424
MCKEE RD & WHATCOM RD,PDO,ABBOTSFORD,2019,2,49.065877,-122.241721
MILL LAKE RD & WALSH AVE & WARE ST,PDO,ABBOTSFORD,2019,2,49.049615,-122.304478
MITCHELL ST & OLD YALE RD,PDO,ABBOTSFORD,2019,2,49.052851,-122.353986
MOUAT DR & TRETHEWEY ST,PDO,ABBOTSFORD,2019,2,49.05882,-122.326926
NELLES RD & WHATCOM RD,PDO,ABBOTSFORD,2019,2,49.023961,-122.219018
NO 3 RD & NORTH PARALLEL RD,PDO,ABBOTSFORD,2019,2,49.089537,-122.129341
OLD CLAYBURN RD & OLD CLAYBURN RD OFFRAMP & OLD CLAYBURN RD ONRAMP & SUMAS WAY,PDO,ABBOTSFORD,2019,2,49.055668,-122.27323
OLD YALE RD & PARKVIEW ST & SOUTH FRASER WAY,PDO,ABBOTSFORD,2019,2,49.051428,-122.332352
OLD YALE RD & WARE ST,PDO,ABBOTSFORD,2019,2,49.051391,-122.304087
OLD YALE RD & WINFIELD DR,PDO,ABBOTSFORD,2019,2,49.040663,-122.227975
OLD YALE RD & ZANATTA PL,PDO,ABBOTSFORD,2019,2,49.038854,-122.238938
RIVERSIDE RD & VYE RD,PDO,ABBOTSFORD,2019,2,49.016943,-122.271836
ROSS RD & TOWNSHIPLINE RD,PDO,ABBOTSFORD,2019,2,49.089416,-122.404113
TOWNLINE RD & WHEEL AVE,PDO,ABBOTSFORD,2019,2,49.04377,-122.360051
VINEWOOD ST & WARE ST,PDO,ABBOTSFORD,2019,2,49.041289,-122.304541
ABBOTSFORD WAY & SOUTH FRASER WAY,PDO,ABBOTSFORD,2019,3,49.040935,-122.276841
BALFOUR DR & CLEARBROOK RD,PDO,ABBOTSFORD,2019,3,49.063861,-122.33804
BATEMAN RD & HWY 11 & TURNING LANE,PDO,ABBOTSFORD,2019,3,49.074713,-122.285543
BEVAN AVE & EMERSON ST,PDO,ABBOTSFORD,2019,3,49.041844,-122.318387
BLUE JAY ST & BLUERIDGE DR,PDO,ABBOTSFORD,2019,3,49.065914,-122.371994
BLUE JAY ST & CURLEW DR,PDO,ABBOTSFORD,2019,3,49.057119,-122.370441
BLUERIDGE DR & HOMESTEAD CRES & RIDGEVIEW DR,PDO,ABBOTSFORD,2019,3,49.067475,-122.348728
BRADNER RD & DOWNES RD,PDO,ABBOTSFORD,2019,3,49.076109,-122.425879
CLEARBROOK RD & HUNTINGDON RD,PDO,ABBOTSFORD,2019,3,49.016496,-122.337519
CLEARBROOK RD & MADIERA PL,PDO,ABBOTSFORD,2019,3,49.040439,-122.337203
COLLEGE DR & KING RD & SALTON RD,PDO,ABBOTSFORD,2019,3,49.031338,-122.287634
DELAIR RD & GRIFFITHS RD,PDO,ABBOTSFORD,2019,3,49.036488,-122.26612
DOWNES RD & LEFEUVRE RD,PDO,ABBOTSFORD,2019,3,49.07504,-122.449012
EAGLE MOUNTAIN DR & GOODBRAND DR,PDO,ABBOTSFORD,2019,3,49.048773,-122.24265
EMERSON ST & MARSHALL RD,PDO,ABBOTSFORD,2019,3,49.038163,-122.318464
EMERSON ST & PEARDONVILLE RD,PDO,ABBOTSFORD,2019,3,49.045463,-122.318327
GEORGE FERGUSON WAY & PAULINE ST,PDO,ABBOTSFORD,2019,3,49.050161,-122.291654
GEORGE FERGUSON WAY & TRINITY ST,PDO,ABBOTSFORD,2019,3,49.050155,-122.290975
GLADWIN RD & HAIDA DR,PDO,ABBOTSFORD,2019,3,49.067044,-122.315971
GLADWIN RD & HARWOOD CRES & NANAIMO CRES,PDO,ABBOTSFORD,2019,3,49.069323,-122.316037
GLENMORE RD & TOWNSHIPLINE RD,PDO,ABBOTSFORD,2019,3,49.08933,-122.338469
GRIFFITHS RD & MARSHALL RD,PDO,ABBOTSFORD,2019,3,49.038245,-122.265287
HARRIS RD & RIVERSIDE ST,PDO,ABBOTSFORD,2019,3,49.103753,-122.294152
HUNTINGDON RD & MT LEHMAN RD,PDO,ABBOTSFORD,2019,3,49.017099,-122.386541
HWY 11 & TOWNSHIPLINE RD,PDO,ABBOTSFORD,2019,3,49.089423,-122.286979
HWY 11 & VALLEY RD & TURNING LANE,PDO,ABBOTSFORD,2019,3,49.069094,-122.286142
IMMEL ST & SADDLE ST,PDO,ABBOTSFORD,2019,3,49.06202,-122.268252
JANZEN ST & OLD YALE RD,PDO,ABBOTSFORD,2019,3,49.051999,-122.344207
KING RD & ZOMAR ST,PDO,ABBOTSFORD,2019,3,49.03152,-122.278938
LANGDON ST & SOUTH FRASER WAY,PDO,ABBOTSFORD,2019,3,49.051623,-122.330821
MARSHALL RD & MCKENZIE RD,PDO,ABBOTSFORD,2019,3,49.038552,-122.282282
MARSHALL RD & MCMILLAN RD,PDO,ABBOTSFORD,2019,3,49.038295,-122.260689
MARSHALL RD & WARE ST,PDO,ABBOTSFORD,2019,3,49.03827,-122.304525
MCCALLUM RD & RAINBOW AVE,PDO,ABBOTSFORD,2019,3,49.036987,-122.293258
MCLEOD AVE & MCMILLAN RD,PDO,ABBOTSFORD,2019,3,49.053755,-122.260427
MOUAT DR & TIMS ST,PDO,ABBOTSFORD,2019,3,49.056561,-122.332301
MOUNTAIN DR & WHATCOM RD,PDO,ABBOTSFORD,2019,3,49.044943,-122.223495
MT LEHMAN RD & TOWNSHIPLINE RD,PDO,ABBOTSFORD,2019,3,49.089436,-122.382417
NORTH PARALLEL RD & SUMAS MOUNTAIN RD,PDO,ABBOTSFORD,2019,3,49.051021,-122.194408
PEARDONVILLE RD & QUEEN ST,PDO,ABBOTSFORD,2019,3,49.046142,-122.367469
PEARDONVILLE RD & SIMPSON RD & TURNING LANE,PDO,ABBOTSFORD,2019,3,49.046217,-122.370564
ROBERTS AVE & SOUTH FRASER WAY,PDO,ABBOTSFORD,2019,3,49.049354,-122.295478
ROSS RD & SIMPSON RD,PDO,ABBOTSFORD,2019,3,49.045756,-122.40372
SIMON AVE & TRETHEWEY ST & VETERANS WAY,PDO,ABBOTSFORD,2019,3,49.053256,-122.326746
SOUTH PARALLEL RD & WHATCOM RD,PDO,ABBOTSFORD,2019,3,49.038282,-122.219313
58TH AVE & BRADNER RD,PDO,ABBOTSFORD,2019,4,49.107294,-122.426708
58TH AVE & ROSS RD & PRIVATE DRIVEWAY,PDO,ABBOTSFORD,2019,4,49.107726,-122.404258
AUSTIN AVE & CLEARBROOK RD,PDO,ABBOTSFORD,2019,4,49.061617,-122.337973
BELL RD & TOWNSHIPLINE RD,PDO,ABBOTSFORD,2019,4,49.089233,-122.271865
BRADNER RD & TOWNSHIPLINE RD,PDO,ABBOTSFORD,2019,4,49.089397,-122.426194
CLEARBROOK RD & HOPEDALE AVE & TIMS AVE,PDO,ABBOTSFORD,2019,4,49.054004,-122.337908
CLEARBROOK RD & OAK AVE,PDO,ABBOTSFORD,2019,4,49.04422,-122.337026
FAIRLANE ST & SOUTH FRASER WAY,PDO,ABBOTSFORD,2019,4,49.050744,-122.307864
GEORGE FERGUSON WAY & TRAFALGAR ST,PDO,ABBOTSFORD,2019,4,49.054286,-122.309052
GLADWIN RD & HARRIS RD,PDO,ABBOTSFORD,2019,4,49.103838,-122.316353
GLADWIN RD & MARSHALL RD,PDO,ABBOTSFORD,2019,4,49.038137,-122.315647
HIGH DR & OLD CLAYBURN RD,PDO,ABBOTSFORD,2019,4,49.060072,-122.262014
HILLCREST AVE & LILAC CRES & TRETHEWEY ST,PDO,ABBOTSFORD,2019,4,49.049259,-122.326489
KING RD & MCKENZIE RD,PDO,ABBOTSFORD,2019,4,49.031469,-122.281944
KING RD & UNIVERSITY WAY,PDO,ABBOTSFORD,2019,4,49.031369,-122.286249
MACLURE RD & MCCALLUM RD & TURNING LANE,PDO,ABBOTSFORD,2019,4,49.058815,-122.294154
MARSHALL RD & SALTON RD,PDO,ABBOTSFORD,2019,4,49.038783,-122.287773
MAYFAIR AVE & MCCALLUM RD,PDO,ABBOTSFORD,2019,4,49.040126,-122.293357
MCKEE RD & MCKINLEY DR,PDO,ABBOTSFORD,2019,4,49.064269,-122.244525
PEARDONVILLE RD & SOUTH FRASER WAY,PDO,ABBOTSFORD,2019,4,49.045937,-122.348711
RIVERSIDE RD & WEST RAILWAY ST,PDO,ABBOTSFORD,2019,4,49.043442,-122.281786
STATION RD & SWENSSON AVE,PDO,ABBOTSFORD,2019,4,49.051184,-122.456826
SUMAS WAY & TURNING LANE,PDO,ABBOTSFORD,2019,4,49.031629,-122.265627
TOWNLINE RD & UPPER MACLURE RD,PDO,ABBOTSFORD,2019,4,49.060397,-122.360028
ALLWOOD ST & SOUTH FRASER WAY,PDO,ABBOTSFORD,2019,5,49.051222,-122.319926
BATES RD & HARRIS RD,PDO,ABBOTSFORD,2019,5,49.102719,-122.354764
BRADNER RD & KING RD,PDO,ABBOTSFORD,2019,5,49.031268,-122.426616
FIRHILL DR & RIDGEVIEW DR & TOWNLINE RD,PDO,ABBOTSFORD,2019,5,49.064778,-122.359902
GEORGE FERGUSON WAY & MCCALLUM RD & PARKING LOT & TURNING LANE,PDO,ABBOTSFORD,2019,5,49.050068,-122.29377
GLADWIN RD & HILLCREST AVE,PDO,ABBOTSFORD,2019,5,49.049484,-122.315254
HARRIS RD & MT LEHMAN RD,PDO,ABBOTSFORD,2019,5,49.103969,-122.382019
HILL-TOUT ST & PEARDONVILLE RD & SOUTH FRASER WAY,PDO,ABBOTSFORD,2019,5,49.046498,-122.346043
HOLLAND AVE & MCCALLUM RD,PDO,ABBOTSFORD,2019,5,49.03797,-122.29331
IMMEL ST & OLD CLAYBURN RD,PDO,ABBOTSFORD,2019,5,49.056443,-122.271784
MARSHALL RD & MARTENS ST,PDO,ABBOTSFORD,2019,5,49.038517,-122.351396
MARSHALL RD & MT LEHMAN RD,PDO,ABBOTSFORD,2019,5,49.038927,-122.378317
MCKENZIE RD & VYE RD,PDO,ABBOTSFORD,2019,5,49.016827,-122.282404
NO 3 RD & SOUTH PARALLEL RD,PDO,ABBOTSFORD,2019,5,49.089494,-122.1211
OLD CLAYBURN RD & SUMAS WAY,PDO,ABBOTSFORD,2019,5,49.055706,-122.273151
OLD YALE RD & SOUTH FRASER WAY & TESSARO CRES,PDO,ABBOTSFORD,2019,5,49.049869,-122.299081
SOUTHERN DR & TOWNLINE RD,PDO,ABBOTSFORD,2019,5,49.057075,-122.360026
BABICH ST & GEORGE FERGUSON WAY,PDO,ABBOTSFORD,2019,6,49.051937,-122.300151
BEVAN AVE & WARE ST,PDO,ABBOTSFORD,2019,6,49.041939,-122.304542
BLUERIDGE DR & CLEARBROOK RD,PDO,ABBOTSFORD,2019,6,49.064559,-122.338078
BOURQUIN CRES E & BOURQUIN CRES W & WARE ST,PDO,ABBOTSFORD,2019,6,49.04684,-122.304503
CLEARBROOK RD & DOWNES RD,PDO,ABBOTSFORD,2019,6,49.074507,-122.345346
CLEARBROOK RD & GEORGE FERGUSON WAY,PDO,ABBOTSFORD,2019,6,49.054848,-122.3379
ESSENDENE AVE & PAULINE ST,PDO,ABBOTSFORD,2019,6,49.048974,-122.291639
GARDEN ST & SOUTH FRASER WAY,PDO,ABBOTSFORD,2019,6,49.051286,-122.321538
GEORGE FERGUSON WAY & MONTROSE AVE,PDO,ABBOTSFORD,2019,6,49.050149,-122.290277
GEORGE FERGUSON WAY & TRETHEWEY ST,PDO,ABBOTSFORD,2019,6,49.05506,-122.326764
GLADWIN RD & LANDEAU PL & SIMON AVE,PDO,ABBOTSFORD,2019,6,49.053586,-122.314998
MT LEHMAN RD & PROGRESSIVE WAY,PDO,ABBOTSFORD,2019,6,49.048562,-122.381242
MT LEHMAN RD & SIMPSON RD,PDO,ABBOTSFORD,2019,6,49.046178,-122.381256
BOURQUIN CRES E & SOUTH FRASER WAY,PDO,ABBOTSFORD,2019,7,49.049912,-122.300102
BRADNER RD & TRANS-CANADA HWY,PDO,ABBOTSFORD,2019,7,49.075636,-122.426262
DOWNES RD & GLADWIN RD,PDO,ABBOTSFORD,2019,7,49.074606,-122.316188
ESSENDENE AVE & GLADYS AVE,PDO,ABBOTSFORD,2019,7,49.048964,-122.2877
ESSENDENE AVE & MONTVUE AVE & WEST RAILWAY ST,PDO,ABBOTSFORD,2019,7,49.048975,-122.289007
GLADWIN RD & TOWNSHIPLINE RD,PDO,ABBOTSFORD,2019,7,49.089263,-122.316363
GLADYS AVE & HWY 11 & SUMAS WAY & TURNING LANE,PDO,ABBOTSFORD,2019,7,49.058662,-122.286506
GOSLING WAY & MONTROSE AVE & SOUTH FRASER WAY,PDO,ABBOTSFORD,2019,7,49.04765,-122.290363
LIVINGSTONE AVE & PEARDONVILLE RD,PDO,ABBOTSFORD,2019,7,49.047,-122.353844
MCCONNELL RD & SUMAS WAY & TURNING LANE,PDO,ABBOTSFORD,2019,7,49.024049,-122.265365
4TH AVE & SUMAS WAY,PDO,ABBOTSFORD,2019,8,49.006029,-122.265233
BARRONS WAY & SUMAS WAY & TURNING LANE,PDO,ABBOTSFORD,2019,8,49.027125,-122.265391
BLUE JAY ST & CARDINAL AVE,PDO,ABBOTSFORD,2019,8,49.056536,-122.37044
COUNTESS ST & SOUTH FRASER WAY,PDO,ABBOTSFORD,2019,8,49.048598,-122.340236
DOWNES RD & MT LEHMAN RD,PDO,ABBOTSFORD,2019,8,49.07476,-122.381149
EMERSON ST & SOUTH FRASER WAY & UNSIGNED,PDO,ABBOTSFORD,2019,8,49.051157,-122.318318
FRASER HWY & STATION RD & TURNING LANE,PDO,ABBOTSFORD,2019,8,49.057649,-122.459765
GEORGE FERGUSON WAY & GLADYS AVE,PDO,ABBOTSFORD,2019,8,49.050124,-122.287669
GEORGE FERGUSON WAY & WARE ST,PDO,ABBOTSFORD,2019,8,49.053,-122.304172
MARSHALL RD & RIVERSIDE RD,PDO,ABBOTSFORD,2019,8,49.038261,-122.273799
MCCLARY AVE & SOUTH PARALLEL RD & SUMAS WAY,PDO,ABBOTSFORD,2019,8,49.030241,-122.265459
BOURQUIN CRES W & GEORGE FERGUSON WAY,PDO,ABBOTSFORD,2019,9,49.054296,-122.310005
ESSENDENE AVE & MONTROSE AVE,PDO,ABBOTSFORD,2019,9,49.048987,-122.290332
KING RD & MCCALLUM RD,PDO,ABBOTSFORD,2019,9,49.031224,-122.293065
MCMILLAN RD & OLD YALE RD,PDO,ABBOTSFORD,2019,9,49.048612,-122.26024
MT LEHMAN RD & SOUTH FRASER WAY,PDO,ABBOTSFORD,2019,9,49.053549,-122.381182
BLUERIDGE DR & TOWNLINE RD,PDO,ABBOTSFORD,2019,10,49.067694,-122.359821
CANNON AVE & MCCALLUM RD & MCDOUGALL AVE,PDO,ABBOTSFORD,2019,10,49.045563,-122.29347
CORNWALL AVE & LYNN AVE & MCCALLUM RD,PDO,ABBOTSFORD,2019,10,49.036211,-122.293229
FRASER HWY & FRASER HWY OFFRAMP & FRASER HWY ONRAMP & MACLURE RD OFFRAMP & TRANS-CANADA HWY & TRANS-CANADA HWY ONRAMP,PDO,ABBOTSFORD,2019,10,49.05629,-122.377644
FRASER HWY & LEFEUVRE RD,PDO,ABBOTSFORD,2019,10,49.057383,-122.448771
OLD YALE RD & WHATCOM RD & ACCESS ROAD & TURNING LANE,PDO,ABBOTSFORD,2019,10,49.042439,-122.223596
PEARDONVILLE RD & TOWNLINE RD & TURNING LANE,PDO,ABBOTSFORD,2019,10,49.045866,-122.360044
SOUTH FRASER WAY & WARE ST,PDO,ABBOTSFORD,2019,10,49.050434,-122.304426
SUMAS WAY & VYE RD,PDO,ABBOTSFORD,2019,10,49.016914,-122.26535
ABBOTSFORD WAY & MARSHALL RD,PDO,ABBOTSFORD,2019,11,49.03836,-122.276928
CLEARBROOK RD & KING RD & TURNING LANE,PDO,ABBOTSFORD,2019,11,49.031293,-122.337067
MACLURE RD & TRETHEWEY ST & TURNING LANE,PDO,ABBOTSFORD,2019,11,49.060097,-122.326977
MARSHALL RD & VEDDER WAY & TURNING LANE,PDO,ABBOTSFORD,2019,11,49.038147,-122.272417
MCCALLUM RD OFFRAMP & TRANS-CANADA HWY,PDO,ABBOTSFORD,2019,11,49.034349,-122.299135
BOURQUIN CRES W & SOUTH FRASER WAY,PDO,ABBOTSFORD,2019,12,49.050823,-122.309999
NORTH PARALLEL RD & WHATCOM RD & TURNING LANE,PDO,ABBOTSFORD,2019,12,49.040011,-122.220881
CLAYBURN RD & HWY 11 & TURNING LANE,PDO,ABBOTSFORD,2019,13,49.081857,-122.285142
CLEARBROOK RD & HILLCREST AVE,PDO,ABBOTSFORD,2019,13,49.048052,-122.337263
HAWTHORNE AVE & KING RD CONN & KING RD ONRAMP & MCCALLUM RD & MCCALLUM RD OFFRAMP & MCCALLUM RD ONRAMP & TRANS-CANADA HWY,PDO,ABBOTSFORD,2019,13,49.033555,-122.292861
HWY 11 & MCCALLUM RD & TURNING LANE,PDO,ABBOTSFORD,2019,14,49.066108,-122.286247
NO 3 RD & NO 3 RD OFFRAMP & NO 3 RD ONRAMP & TRANS-CANADA HWY,PDO,ABBOTSFORD,2019,14,49.089512,-122.12498
DELAIR RD & EAST DELAIR RD & SUMAS WAY & TURNING LANE,PDO,ABBOTSFORD,2019,15,49.036399,-122.267756
FRASER HWY & ROSS RD,PDO,ABBOTSFORD,2019,15,49.057584,-122.403618
CLEARBROOK RD & OLD YALE RD,PDO,ABBOTSFORD,2019,17,49.051924,-122.337779
AUTOMALL DR & CARDINAL AVE & MT LEHMAN RD & TURNING LANE,PDO,ABBOTSFORD,2019,19,49.060484,-122.381225
CLEARBROOK RD & MACLURE RD,PDO,ABBOTSFORD,2019,19,49.060115,-122.337921
HARRIS RD & HWY 11 & TURNING LANE,PDO,ABBOTSFORD,2019,19,49.103777,-122.289822
SOUTH FRASER WAY & SUMAS WAY & MALL ACCESS & TURNING LANE,PDO,ABBOTSFORD,2019,21,49.040074,-122.27126
ESSENDENE AVE & MCCALLUM RD & SOUTH FRASER WAY & PARKING LOT & TURNING LANE,PDO,ABBOTSFORD,2019,22,49.048997,-122.292984
BRADNER RD & FRASER HWY,PDO,ABBOTSFORD,2019,23,49.05701,-122.426087
GLADWIN RD & MACLURE RD,PDO,ABBOTSFORD,2019,23,49.060107,-122.314268
CLEARBROOK RD & PEARDONVILLE RD & TURNING LANE,PDO,ABBOTSFORD,2019,24,49.045751,-122.33697
MACLURE RD & TOWNLINE RD & TURNING LANE,PDO,ABBOTSFORD,2019,25,49.054195,-122.359983
CLEARBROOK RD & TRANS-CANADA HWY,PDO,ABBOTSFORD,2019,26,49.037645,-122.337791
GEORGE FERGUSON WAY & GLADWIN RD & TURNING LANE,PDO,ABBOTSFORD,2019,28,49.05536,-122.315258
HAWTHORNE AVE & KING RD & KING RD CONN & KING RD ONRAMP & MCCALLUM RD & MCCALLUM RD OFFRAMP & MCCALLUM RD ONRAMP & TRANS-CANADA HWY,PDO,ABBOTSFORD,2019,28,49.034944,-122.2928
